"Card Names","Card Category","Annual Fee","Purchase Interest Rate","Cash Interest Rate","Benefits","Links"
"CIBC Aventura® Visa Infinite* Card","TRAVEL REWARDS CARDS","$139","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","2 points per $1 on travel booked through the CIBC Rewards Centre4 1.5 points per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases5 Lounge access2 | NEXUSTM application fee rebate† | Visa* concierge service2","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-visa-infinite-card.html"
"CIBC Aeroplan® Visa Infinite* Card","TRAVEL REWARDS CARDS","$139","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","1.5 points per $1 directly with Air Canada® and Air Canada Vacations®, 3 1.5 points per $1 on eligible gas, electric vehicle charging and groceries3 First bag free1, 6 | Visa* concierge service7, 8 | Preferred pricing9","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aeroplan-visa-infinite-card.html"
"CIBC Aventura® Visa Infinite Privilege* Card","TRAVEL REWARDS CARDS","$499","20.99%","22.99% non-Quebec residents  21.99% Quebec residents","3 points per $1 on travel booked through the CIBC Rewards Centre7 2 points on eligible dining, transportation, gas, electric vehicle charging and groceries8 Annual travel credit3 | Lounge access2 | NEXUSTM, † fee rebate5 and more","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-visa-infinite-privilege-card.html"
"CIBC Aeroplan® Visa Infinite Privilege* Card ","TRAVEL REWARDS CARDS","$599","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","2 points per $1 directly with Air Canada® and Air Canada Vacations®, 4 1.5 points per $1 on eligible gas, electric vehicle charging, groceries, travel and dining4 Lounge access6, 8 | First bag free† | Priority Airport Services6, 11","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aeroplan-visa-infinite-privilege-card.html"
"CIBC Aventura® Gold Visa* Card","TRAVEL REWARDS CARDS","$139","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","2 points per $1 on travel booked through the CIBC Rewards Centre5 1.5 points per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases6 Lounge access3 | NEXUSTM, † fee rebate8","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-gold-visa-card.html"
"CIBC Aventura® Visa* Card","TRAVEL REWARDS CARDS","$0","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","1 point per $1 on travel booked through the CIBC Rewards Centre4 1 point per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases3 Book travel with personalized assistance6","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-visa-card.html"
"CIBC Aeroplan® Visa* Card","TRAVEL REWARDS CARDS","$0","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","1 point per $1 directly with Air Canada® and Air Canada Vacations®, 2 1 point per $1 on eligible gas, electric vehicle charging and groceries2 Preferred pricing4 | Earn points twice at over 170 retailers3","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aeroplan-visa-card.html"
"CIBC Aventura® Visa* Card for Students","STUDENT CARDS","$0
 ","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","1 point per $1 on travel booked through the CIBC Rewards Centre4 1 point per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases3 Free SPC+ membership◇ | CIBC Pace ItTM Installment Plans♢♢","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-visa-for-students.html"
"CIBC Aeroplan® Visa* Card for Students","STUDENT CARDS","$0","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","1 point per $1 directly with Air Canada and Air Canada Vacations®, 2 1 point per $1 on eligible gas, electric vehicle charging and groceries2 Preferred pricing4 | Earn points twice at over 170 retailers3","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aeroplan-visa-for-students.html"
"CIBC Dividend® Visa Infinite* Card","CASH BACK CARDS","$120","20.99%","22.99%  non-Quebec residents 21.99%  Quebec residents","4% cash back on eligible gas, electric vehicle charging and groceries3 2% cash back on eligible transportation, dining and recurring payments3 Mobile Device Insurance5 | Save on gas | Visa* concierge services6","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/dividend-visa-infinite-card.html"
"CIBC Dividend Platinum® Visa* Card","CASH BACK CARDS","$99","20.99%","22.99%  non-Quebec residents 21.99%  Quebec residents","3% cash back on eligible gas, electric vehicle charging and groceries3 2% cash back on eligible transportation, dining and recurring payments3 Save on gas | Auto Rental Collision Insurance5 | Pay in installments◊","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/dividend-visa-platinum-card.html"
"CIBC Dividend® Visa* Card","CASH BACK CARDS","$0","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","2% cash back on eligible groceries3 1% cash back on eligible gas, electric vehicle charging, transportation, dining and recurring payments3 Save on gas | Extended warranty5 | CIBC Pace ItTM Installment Plans◊","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/dividend-visa-card.html"
"CIBC Dividend® Visa* Card for Students","STUDENT CARDS","$0","20.99%","22.99% non-Quebec residents 21.99%  Quebec residents","2% cash back on eligible groceries3 1% cash back on eligible gas, electric vehicle charging, transportation and recurring payments3 Free SPC+ membership◇ | Extended warranty5 | Pay in installments††","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/dividend-visa-for-students.html"
"CIBC Costco Mastercard®","COSTCO CARDS","$0","20.75%","22.49% (non-Quebec residents) 21.99% (Quebec residents)","3% cash back at restaurants and Costco gas2 2% cash back at other gas stations, electric vehicle charging stations and at Costco.ca2 CIBC Pace It™ Installment Plans: Special rates on eligible Costco purchases†","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/costco-mastercard.html"
"CIBC U.S. Dollar Aventura® Gold Visa* Card","TRAVEL REWARDS CARDS","$35 US","20.99%","22.99% non-Quebec residents 21.99% Quebec residents","1 point per $1 on travel booked through the CIBC Rewards Centre3 1 point for every $2 spent on all other purchases3 No currency conversion fees for USD purchases4","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/us-dollar-aventura-gold-visa-card.html"
"CIBC Select Visa* Card","LOW INTEREST CARDS","$29","13.99%","13.99%","Get a first year annual fee rebate‡ Save up to 10 cents per litre on gas with CIBC and Journie Rewards◊ Send money abroad with $0 transfer fee with CIBC Global Money Transfer™.3","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/select-visa-card.html"
"CIBC Aventura® Visa* Card for Business","","$180","As low as 12.99%","As low as 14.50%","2 points per $1 on travel booked through the CIBC Rewards Centre3 1.5 points per $1 on eligible gas, electric vehicle charging, flights, hotels and other travel4 Transfer Aventura points between accounts9","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-visa-card-business.html"
"CIBC Aeroplan® Visa* Business Card","BUSINESS CREDIT CARDS","$180","As low as 12.99%","As low as 14.50%","2 points per $1 directly with Air Canada® and Air Canada Vacations®, 2 1.5 points per $1 on internet, cable, travel, dining and more2 First bag free4, 5 | Lounge access4, 6 | Preferred pricing7","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aerogold-visa-card-business.html"
"CIBC Costco Business Mastercard®","BUSINESS CREDIT CARDS","$0","20.75%","22.49%  non-Quebec residents 21.99%  Quebec residents","3% cash back at Costco gas and restaurants4 2% cash back at Costcobusinesscentre.ca, at Costco.ca, on shipping, on insurance services, at other gas stations and at electric vehicle charging stations4 CIBC Pace It™ Installment Plans: Special rates on eligible Costco purchases‡","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/costco-mastercard-business.html"
"CIBC Aventura® Visa* Card for Business Plus","BUSINESS CREDIT CARDS","$1202, 3","19.99%","22.99%","2 points per $1 on travel booked through the CIBC Rewards Centre5 1.5 points per $1 on eligible gas, electric vehicle charging and travel purchases6 Transfer Aventura points between accounts12","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aventura-plus-visa.html"
"CIBC Aeroplan® Visa* Business Plus Card","BUSINESS CREDIT CARDS","$120","19.99%","22.99%","2 points per $1 directly with Air Canada® and Air Canada Vacations®, 3 1.5 points per $1 on internet, cable, travel, dining and more3 First bag free1, 5 | Lounge access | Preferred pricing8","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/aerogold-plus-visa.html"
"CIBC bizline® Visa* Card","BUSINESS CREDIT CARDS","$0","As low as CIBC Prime plus 1.5%","As low as CIBC Prime plus 1.5%","Access high credit limit — up to $50,0001 Add up to 9 cardholders under one account CIBC CreditSmart ® helps you track your credit card activity","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/bizline-visa-card.html"
"CIBC Corporate Classic Plus Visa* Card","BUSINESS CREDIT CARDS","Each card $202","19.99%","22.99%","Enjoy automatic savings with Visa SavingsEdge*, 6 Securely access all account information for your business Up to 25% off car rentals at participating Avis® and Budget® locations7","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/corporate-classic-plus-visa.html"
"CIBC Classic Visa* Card","","$0","20.99%","  22.99% non-Quebec residents   21.99% Quebec residents","Send money abroad with $0 transfer fee with CIBC Global Money Transfer™.3  Pay off large purchases with CIBC Pace It™ low rate Installment Plans‡ Save up to 10 cents per litre on gas with CIBC and Journie Rewards†","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/classic-visa-card.html"
"CIBC Classic Visa* Card for Students","STUDENT CARDS","$0","20.99%","22.99%  non-Quebec residents 21.99%  Quebec residents","Free SPC+ membership‡ | CIBC Pace It™ Installment Plans†† Save up to 10 cents per litre on gas with CIBC and Journie Rewards†","https://www.cibc.com/en/personal-banking/credit-cards/all-credit-cards/classic-visa-for-students.html"
