Card Name,Annual Fee,Interest Rate,Benefits
"CIBC Aventura® Visa Infinite* Card about the CIBC Aventura Visa Infinite Card.","$139","RDS%rate[2].VWVA.Published(null,null,6,null)(#O2#)%","2 points per $1 on travel booked through the CIBC Rewards Centre4"
"CIBC Aeroplan® Visa Infinite* Card about the CIBC Aeroplan Visa Infinite Card.","$139","RDS%rate[2].VWIAG.Published(null,null,6,null)(#O2#)%","1.5 points per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases5"
"CIBC Aventura® Visa Infinite Privilege* Card about the CIBC Aventura Visa Infinite Privilege Card.","$499","RDS%rate[2].VWPAV.Published(null,null,6,null)(#O2#)%","Lounge access2"
"CIBC Aeroplan® Visa Infinite Privilege* Card about the CIBC Aeroplan Visa Infinite Privilege Card.","$599","RDS%rate[2].VWPAG.Published(null,null,6,null)(#O2#)%","1.5 points per $1 directly with Air Canada® and Air Canada Vacations®, 3"
"CIBC Aventura® Gold Visa* Card about the CIBC Aventura Gold Visa Card","$139","RDS%rate[2].VGLIS.Published(null,null,6,null)(#O2#)%","1.5 points per $1 on eligible gas, electric vehicle charging and groceries3"
"CIBC Aventura® Visa* Card about the CIBC Aventura Visa Card.","$0","RDS%rate[2].VSAVC.Published(null,null,6,null)(#O2#)%","First bag free1, 6"
"CIBC Aeroplan® Visa* Card about the CIBC Aeroplan Visa Card.","$0","RDS%rate[2].VSARO.Published(null,null,6,null)(#O2#)%","3 points per $1 on travel booked through the CIBC Rewards Centre7"
"CIBC Aventura® Visa* Card for Students about the CIBC Aventura Visa Card for Students.","$0","RDS%rate[2].VSAVC.Published(null,null,6,null)(#O2#)%","2 points on eligible dining, transportation, gas, electric vehicle charging and groceries8"
"CIBC Aeroplan® Visa* Card for Students about the CIBC Aeroplan Visa Card for Students.","$0","RDS%rate[2].VSARO.Published(null,null,6,null)(#O2#)%","Annual travel credit3"
"CIBC Dividend® Visa Infinite* Card about the CIBC Dividend Visa Infinite Card.","$120","RDS%rate[2].VWDIV.Published(null,null,6,null)(#O2#)%","2 points per $1 directly with Air Canada® and Air Canada Vacations®, 4"
"CIBC Dividend Platinum® Visa* Card about the CIBC Dividend Platinum Visa Card.","$99","RDS%rate[2].VPDIV.Published(null,null,6,null)(#O2#)%","1.5 points per $1 on eligible gas, electric vehicle charging, groceries, travel and dining4"
"CIBC Dividend® Visa* Card about the CIBC Dividend Visa Card.","$0","RDS%rate[2].VSDIV.Published(null,null,6,null)(#O2#)%","Lounge access6, 8"
"CIBC Dividend® Visa* Card for Students about the CIBC Dividend Visa Card for Students.","$0","RDS%rate[2].VSDIV.Published(null,null,6,null)(#O2#)%","2 points per $1 on travel booked through the CIBC Rewards Centre5"
"CIBC Costco Mastercard® about the CIBC Costco Mastercard.","$0","RDS%rate[2].MPCOS.Published(null,null,6,null)(#O2#)%","1.5 points per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases6"
"CIBC U.S. Dollar Aventura® Gold Visa* Card about the CIBC U.S. Dollar Aventura Gold Visa Card.","$35 US","RDS%rate[2].VSUSD.Published(null,null,6,null)(#O2#)%","Lounge access3"
"CIBC Select Visa* Card about the CIBC Select Visa Card.","$29","RDS%rate[2].VSSEL.Published(null,null,6,null)(#O2#)%","1 point per $1 on travel booked through the CIBC Rewards Centre4"
"CIBC Aventura® Visa* Card for Business about the CIBC Aventura Visa Card for Business.","$180","12.99%","1 point per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases3"
"CIBC Aeroplan® Visa* Business Card about the CIBC Aeroplan Visa Business Card.","$180","RDS%rate[2].VSASB.Published(null,null,7,null)(#O2#)%","Book travel with personalized assistance6"
"CIBC Costco Business Mastercard® about the CIBC Costco Business Mastercard.","$0","RDS%rate[2].MBCOS.Published(null,null,6,null)(#O2#)%","1 point per $1 directly with Air Canada® and Air Canada Vacations®, 2"
"CIBC Aventura® Visa* Card for Business Plus about the CIBC Aventura Visa Card for Business Plus.","$1202, 3","19.99%","1 point per $1 on eligible gas, electric vehicle charging and groceries2"
"CIBC Aeroplan® Visa* Business Plus Card about the CIBC Aeroplan Visa Business Plus Card.","$120","19.99%","Preferred pricing4"
"CIBC bizline® Visa* Card about the CIBC bizline Visa Card.","$0","RDS%rate[2].VBBIZ.Published(null,null,22,null)(#R#)%","1 point per $1 on travel booked through the CIBC Rewards Centre4"
"CIBC Corporate Classic Plus Visa* Card about the CIBC Corporate Classic Plus Visa Card.","$202","19.99%","1 point per $1 on eligible gas, electric vehicle charging, grocery and drugstore purchases3"
"CIBC Classic Visa* Card about the CIBC Classic Visa Card.","$0","RDS%rate[2].VSREG.Published(null,null,6,null)(#O2#)%","Free SPC+ membership◇"
"CIBC Classic Visa* Card for Students about the CIBC Classic Visa Card for Students.","$0","RDS%rate[2].VSREG.Published(null,null,6,null)(#O2#)%","1 point per $1 directly with Air Canada and Air Canada Vacations®, 2"
"American Express® Cobalt Card","$100.00","*Some Conditions Apply*","More details..."
"Scotiabank Passport® Visa Infinite* Card","$125.00","*Some Conditions Apply*","More details..."
"TD First Class Travel® Visa Infinite* Card","$100.00","*Some Conditions Apply*","More details..."
"TD® Aeroplan® Visa Infinite* Card","$100.00","*Some Conditions Apply*","More details..."
"RBC® Avion Visa Infinite","$125.00","*Some Conditions Apply*","More details..."
"Tangerine World Mastercard®","$100.00","*Some Conditions Apply*","More details..."
"TD Cash Back Visa Infinite* Card","$125.00","*Some Conditions Apply*","More details..."
"American Express® Aeroplan®* Reserve Card","$125.00","*Some Conditions Apply*","More details..."
"American Express® Gold Rewards Card","$125.00","*Some Conditions Apply*","More details..."
"Scotia Momentum® Visa Infinite* Card","$75.00","*Some Conditions Apply*","More details..."
"The Marriott Bonvoy® American Express®* Card","$125.00","*Some Conditions Apply*","More details..."
"American Express® Aeroplan®* Business Reserve Card","$50.00","*Some Conditions Apply*","More details..."
"American Express® Aeroplan®* Card","$125.00","*Some Conditions Apply*","More details..."
"American Express® Aeroplan®* Reserve Card","$125.00","*Some Conditions Apply*","More details..."
"American Express® Business Gold Rewards Card","$100.00","*Some Conditions Apply*","More details..."
"American Express® Cobalt Card","$20.00","*Some Conditions Apply*","More details..."
"American Express® Essential™ Card","$125.00","*Some Conditions Apply*","More details..."
"American Express® Gold Rewards Card","$30.00","*Some Conditions Apply*","More details..."
"American Express® Green Card","$50.00","*Some Conditions Apply*","More details..."
"Amex : Carte AéroplanMD* American ExpressMD","$100.00","*Some Conditions Apply*","More details..."
"Amex : Carte CobaltMD American Express","$20.00","*Some Conditions Apply*","More details..."
"Amex : Carte de crédit EssentielleMC American Express","$75.00","*Some Conditions Apply*","More details..."
"Amex : Carte Marriott BonvoyMD American ExpressMD*","$125.00","*Some Conditions Apply*","More details..."
"Amex : Carte Or avec primes American ExpressMD","$125.00","*Some Conditions Apply*","More details..."
"Amex : Carte Prestige AéroplanMD","$30.00","*Some Conditions Apply*","More details..."
"Amex : Carte RemiseSimpleMD","$50.00","*Some Conditions Apply*","More details..."
"Amex : Carte sélecte RemiseSimpleMD","$30.00","*Some Conditions Apply*","More details..."
"Amex : Carte Verte American ExpressMD","$150.00","*Some Conditions Apply*","More details..."
"Amex : La Carte de PlatineMD","$150.00","*Some Conditions Apply*","More details..."
"Business Platinum Card® from American Express®","$35.00","*Some Conditions Apply*","More details..."
"CIBC Aventura® Gold Visa* Card","$35.00","*Some Conditions Apply*","More details..."
"CIBC Aventura® Visa Infinite* Card","$80.00","*Some Conditions Apply*","More details..."
"CIBC Dividend® Visa Infinite* Card","$50.00","*Some Conditions Apply*","More details..."
"CIBC Select Visa* Card","$75.00","*Some Conditions Apply*","More details..."
"KOHO : Carte KOHO Financial","$50.00","*Some Conditions Apply*","More details..."
"KOHO Financial","$75.00","*Some Conditions Apply*","More details..."
"MBNA : MasterCardMD Récompenses MBNA World Elite","$80.00","*Some Conditions Apply*","More details..."
"MBNA : MastercardMD Platine PlusMD Argent Content MBNA","$50.00","*Some Conditions Apply*","More details..."
"MBNA : MastercardMD Platine PlusMD récompenses MBNA","$50.00","*Some Conditions Apply*","More details..."
"MBNA : MastercardMD World Argent Content MBNA","$40.00","*Some Conditions Apply*","More details..."
"MBNA Rewards Platinum Plus® Mastercard®","$40.00","*Some Conditions Apply*","More details..."
"MBNA Rewards World Elite® Mastercard®","$50.00","*Some Conditions Apply*","More details..."
"MBNA Smart Cash Platinum Plus® Mastercard®","$50.00","*Some Conditions Apply*","More details..."
"MBNA Smart Cash® World Mastercard®","$45.00","*Some Conditions Apply*","More details..."
"MBNA True Line® Gold Mastercard®","$50.00","*Some Conditions Apply*","More details..."
"MBNA True Line® Mastercard®","$60.00","*Some Conditions Apply*","More details..."
"Meridian Visa Infinite* Cash Back Card","$70.00","*Some Conditions Apply*","More details..."
"Meridian Visa Infinite* Travel Rewards Card","$50.00","*Some Conditions Apply*","More details..."
"Meridian Visa* Cash Back Card","$35.00","*Some Conditions Apply*","More details..."
"Meridian Visa* US Dollar Card","$50.00","*Some Conditions Apply*","More details..."
"moi RBC® Visa‡","$45.00","*Some Conditions Apply*","More details..."
"Neo Mastercard®","$100.00","*Some Conditions Apply*","More details..."
"Neo World Elite® Mastercard","$100.00","*Some Conditions Apply*","More details..."
"Neo World Mastercard®","$50.00","*Some Conditions Apply*","More details..."
"PC® Mastercard®","$50.00","*Some Conditions Apply*","More details..."
"PC® World Elite Mastercard®","$60.00","*Some Conditions Apply*","More details..."
"PC® World Mastercard®","$125.00","*Some Conditions Apply*","More details..."
"RBC : Carte Avion Visa Infinite RBC","$150.00","*Some Conditions Apply*","More details..."
"RBC : Carte moi RBC® Visa‡","$125.00","*Some Conditions Apply*","More details..."
"RBC : Carte Visa RBC ION","$125.00","*Some Conditions Apply*","More details..."
"RBC : Carte Visa RBC IONᐩ","$70.00","*Some Conditions Apply*","More details..."
"RBC : Remise en argent Préférence World Elite Mastercard RBC","$60.00","*Some Conditions Apply*","More details..."
"RBC : Visa‡ Classique RBC® avec option à taux d’intérêt réduit","$50.00","*Some Conditions Apply*","More details..."
"RBC Cash Back Preferred World Elite Mastercard","$60.00","*Some Conditions Apply*","More details..."
"RBC® Avion Visa Infinite","$50.00","*Some Conditions Apply*","More details..."
"RBC® Avion Visa Infinite‡ Privilege","$125.00","*Some Conditions Apply*","More details..."
"RBC® ION Visa","$60.00","*Some Conditions Apply*","More details..."
"RBC® IONᐩ Visa","$60.00","*Some Conditions Apply*","More details..."
"RBC® Visa‡ Classic Low Rate Option","$125.00","*Some Conditions Apply*","More details..."
"Rogers Red Mastercard®","$125.00","*Some Conditions Apply*","More details..."
"Rogers Red World Elite® Mastercard®","$150.00","*Some Conditions Apply*","More details..."
"Scotia : Carte American ExpressMD de la Banque ScotiaMD*","$70.00","*Some Conditions Apply*","More details..."
"Scotia : Carte American ExpressMD Or de la Banque ScotiaMD*","$60.00","*Some Conditions Apply*","More details..."
"Scotia : Carte American ExpressMD Platine","$25.00","*Some Conditions Apply*","More details..."
"Scotia : Carte Visa Infinite* Momentum ScotiaMD","$35.00","*Some Conditions Apply*","More details..."
"Scotia : Carte Visa Infinite* Passeport","$60.00","*Some Conditions Apply*","More details..."
"Scotia : Carte VISA minima ScotiaMD","$30.00","*Some Conditions Apply*","More details..."
"Scotia : Carte Visa* Momentum ScotiaMD","$50.00","*Some Conditions Apply*","More details..."
"Scotia : Carte Visa* Momentum ScotiaMD sans frais annuels","$125.00","*Some Conditions Apply*","More details..."
"Scotia : Carte Visa* Scène+MC Banque ScotiaMD","$125.00","*Some Conditions Apply*","More details..."
"Scotia Momentum® No-Fee Visa* Card","$125.00","*Some Conditions Apply*","More details..."
"Scotia Momentum® Visa Infinite* Card","$125.00","*Some Conditions Apply*","More details..."
"Scotia Momentum® Visa* Card","$100.00","*Some Conditions Apply*","More details..."
"Scotiabank American Express® Card","$40.00","*Some Conditions Apply*","More details..."
"Scotiabank Gold American Express® Card","$100.00","*Some Conditions Apply*","More details..."
"Scotiabank Passport® Visa Infinite* Card","$50.00","*Some Conditions Apply*","More details..."
"Scotiabank Platinum American Express® Card","$60.00","*Some Conditions Apply*","More details..."
"Scotiabank Value® VISA* Card","$30.00","*Some Conditions Apply*","More details..."
"Scotiabank® Sceneᐩ™ Visa* Card","$75.00","*Some Conditions Apply*","More details..."
"Secured Neo Mastercard","$75.00","*Some Conditions Apply*","More details..."
"Secured Tims® Mastercard","$150.00","*Some Conditions Apply*","More details..."
"Simplii Financial™ Cash Back Visa* Card","$45.00","*Some Conditions Apply*","More details..."
"SimplyCash® Card from American Express","No Annual Fee","*Some Conditions Apply*","More details..."
"SimplyCash® Preferred Card from American Express","No Annual Fee","*Some Conditions Apply*","More details..."
"Tangerine : Carte de crédit Remises Tangerine","No Annual Fee","*Some Conditions Apply*","More details..."
"Tangerine : Carte World MastercardMD Tangerine","No Annual Fee","*Some Conditions Apply*","More details..."
"Tangerine Money-Back Credit Card","No Annual Fee","*Some Conditions Apply*","More details..."
"Tangerine World Mastercard®","No Annual Fee","*Some Conditions Apply*","More details..."
"TD Cash Back Visa Infinite* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD Cash Back Visa* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD First Class Travel® Visa Infinite* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD Low Rate Visa* Credit Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD Platinum Travel Visa* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD Rewards Visa* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD® Aeroplan® Visa Infinite Privilege* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"TD® Aeroplan® Visa Infinite* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"The Marriott Bonvoy® American Express®* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"The Marriott Bonvoy® Business American Express®* Card","No Annual Fee","*Some Conditions Apply*","More details..."
"The Platinum Card® by American Express","No Annual Fee","*Some Conditions Apply*","More details..."
"Tims® Mastercard","No Annual Fee","*Some Conditions Apply*","More details..."
"Vancity enviro™ Visa Infinite* card","No Annual Fee","*Some Conditions Apply*","More details..."
"Vancity enviro™ Visa* Classic card","No Annual Fee","*Some Conditions Apply*","More details..."
"Vancity enviro™ Visa* Classic card Low Interest rate","No Annual Fee","*Some Conditions Apply*","More details..."
